time_h;glc;frc;mic
2.8144683259589134;6.69953217828508e-09;0.0;0.8633206727430002
2.8242829434061343;1.1113483816297937e-08;0.0;0.8633206723572554
2.834136486494373;1.8898742218481203e-08;0.0;0.863320671676885
2.8430351065257877;1.714902469530661e-08;0.0;0.8633206718297965
2.8511799851835926;9.30387009900604e-09;0.0;0.8633206725154015
2.8596058478319564;6.116631671649006e-09;0.0;0.8633206727939411
2.8690761010826957;8.122106767648989e-09;0.0;0.8633206726186783
2.8791741412547154;1.6111687186381244e-08;0.0;0.8633206719204517
2.8874995986049607;9.888803242866774e-09;0.0;0.8633206724642829
2.895825055955206;6.069360266153565e-09;0.0;0.8633206727980722
2.9051987051896084;7.564116374745368e-09;0.0;0.8633206726674423
2.915330497834382;1.53236452546024e-08;0.0;0.8633206719893204
2.9237198501035278;9.82559927196742e-09;0.0;0.8633206724698065
2.9321092023726734;6.3001756996846125e-09;0.0;0.8633206727779008
2.941483281283642;7.854004641238254e-09;0.0;0.8633206726421083
2.951539641476679;1.5179269706057736e-08;0.0;0.8633206720019376
2.9599539875338245;9.901001036043195e-09;0.0;0.8633206724632169
2.9683683335909703;6.458089176059726e-09;0.0;0.8633206727641003
2.9777235732139484;7.951538292316717e-09;0.0;0.8633206726335846
2.9877337573064433;1.492913320823015e-08;0.0;0.8633206720237976
2.996178532081692;9.942821990069159e-09;0.0;0.863320672459562
3.0;2.496364130862685e-09;0.0;0.863320673110324
