GLCpts,G6PDH2r,GND,PGI,PFK,TKT1,TKT2,TALA,GAPD,ENO,PYK,PDH,CS,ICDHyr,AKGDH,FUM,MDH,ME1,ICL,T,MSE_GR_01,MSE_GR_02
1.0,0.5235107549049876,0.5235107549049876,0.45836510313387513,0.7424839772521293,0.1586869557154146,0.12677078377409456,0.1586869557154146,1.5904749195424435,1.4582128884504357,0.16412399412791542,1.0422486989197888,0.5669221130934187,0.4073905638166578,0.31070470088604557,0.4694021810312998,0.42108753689597495,0.04724069786301109,0.1595315492767609,0.0022250887981283695,0.1042406462285933,0.0654773398763429
1.0,0.5218444979925635,0.5218444979925635,0.4600388140498393,0.7431740647350653,0.15813804172623266,0.12623499610334202,0.15813804172623266,1.591126996940622,1.4589193618939618,0.16374518820078027,1.042825922575756,0.5677678407516302,0.40771084499367055,0.31104661601007766,0.47025023176978276,0.4199445842772602,0.04765122825884166,0.16005699575795965,0.002250880052095462,0.10408476420490365,0.06530849763690083
1.0,0.5201755985199132,0.5201755985199132,0.46171527318041683,0.7438690395655034,0.1575883390864219,0.12569860583675954,0.1575883390864219,1.5917813252461483,1.459628857264168,0.16336112634451036,1.0433859737763913,0.5686144873034766,0.4080294656100096,0.31138705702866315,0.47109870418268435,0.41879522066194413,0.0480630570531554,0.16058502169346717,0.00227697025538168,0.1039316726610139,0.06514228751077057
1.0,0.5185044589343882,0.5185044589343882,0.46339408050458514,0.7445688911976107,0.15703798406251485,0.12516175351358508,0.15703798406251485,1.5924378017728775,1.460341289581191,0.16297180745725742,1.0439283012275746,0.5694618379244696,0.4083463089886274,0.3117259079278196,0.4719473543167129,0.4176395793304749,0.048476153426845976,0.1611155289358423,0.0023033628731421313,0.10378144946598629,0.0649787877414674
1.0,0.5168314812983961,0.5168314812983961,0.4650748364494095,0.7452736112279825,0.15648711284783484,0.1246245797110436,0.15648711284783484,1.5930963247817935,1.4610565752730966,0.16257723607516855,1.0444523567435857,0.5703096753809366,0.40866125927106123,0.3120630536278577,0.472795934735605,0.41647779054580103,0.04889048821475121,0.1616484161098754,0.002330061410696925,0.10363417086621544,0.06481807503119379
1.0,0.5151570668933833,0.5151570668933833,0.46675714228764,0.7459831935404478,0.1559358614318676,0.12408722491649839,0.1559358614318676,1.5937567936334909,1.4617746323398835,0.16217742257448745,1.0449575955575208,0.5711577801119508,0.4089742015037947,0.31239838007125875,0.4736441945627421,0.41530998129151114,0.049306034024392105,0.16218357860815602,0.002357069413996728,0.10348991143378952,0.06466022449103542
1.0,0.5134816158049341,0.5134816158049341,0.46844060055421055,0.7466976344583047,0.15538436546335677,0.1235498293933626,0.15538436546335677,1.5944191089472046,1.4624953805241816,0.16177238337179412,1.0454434766230145,0.5720059303206206,0.4092850217298117,0.31273177431361604,0.4744918795299955,0.4141362750163672,0.04972276535235262,0.162720908590809,0.0023843904700937206,0.1033487440155146,0.06450530959202637
1.0,0.5118055264889709,0.5118055264889709,0.4701248154816544,0.747416932903713,0.15483276010711172,0.12301253304074962,0.15483276010711172,1.5950831727663441,1.4632187414885662,0.16136214112207906,1.0459094629069592,0.5728539020750005,0.4095936070854053,0.3130631246173567,0.47533873203271293,0.4129567913862363,0.05014065869764899,0.16326029498959516,0.002412028207618007,0.10321073968266534,0.0643534021171512
1.0,0.5101291953191542,0.5101291953191542,0.4718093934543248,0.7481410905638652,0.15428117989455734,0.1224754752468788,0.15428117989455734,1.5957488887303917,1.4639446389992914,0.16094672491431547,1.0463550216728497,0.5737014694188,0.4098998459022571,0.31339232054789284,0.47618449119066314,0.4117716460443974,0.050559692671413935,0.1638016235165429,0.00243998629725955,0.10307596768154975,0.06420457211437279
1.0,0.5084530161157179,0.5084530161157179,0.47349394348118307,0.7488701120634744,0.15372975856809584,0.12193879473629708,0.15372975856809584,1.596416162253014,1.4646729991162522,0.1605261704641716,1.046779624754385,0.5745484044920222,0.4102036278147657,0.31371925307178106,0.47702889291466016,0.4105809503811662,0.05097984810220323,0.16434477667725647,0.0024682684522556926,0.10294449538499129,0.06405888785078773
1.0,0.5067773796560787,0.5067773796560787,0.47517807768681036,0.7496040051430382,0.1531786289193896,0.12140262941101339,0.1531786289193896,1.5970849007061925,1.4654037503889328,0.1601005203034762,1.0471827488189065,0.5753944776615836,0.4105048438725605,0.31404381465640124,0.4778716699784933,0.4093848113137417,0.05140110813621701,0.164889633789023,0.0024968784288843266,0.10281638824485262,0.06391641576802776
1.0,0.5051026731676787,0.5051026731676787,0.47686141182017094,0.7503427808422358,0.15262792262171226,0.12086711618568173,0.15262792262171226,1.5977550136101275,1.4661368240580452,0.15966982396602067,1.0475638756202128,0.5762394576619008,0.41080338665809357,0.3143658993705904,0.47871255209567937,0.40818333107712246,0.05182345833171552,0.16543607100380725,0.0025258200269627847,0.1026917097457448,0.06377722043904219
1.0,0.5034292798036404,0.5034292798036404,0.4785435657805509,0.7510864536877544,0.15207777005655562,0.12033239081700943,0.15207777005655562,1.598426412828651,1.466872154262554,0.15923413816925017,1.0479224922402397,0.5770831117453605,0.41109915040916195,0.3146854029856018,0.4795512660004513,0.40697660702687183,0.052246886746899576,0.16598396133619847,0.002555097090352507,0.1025705213600848,0.06364136452641148
1.0,0.5017575781019068,0.5017575781019068,0.4802241641599831,0.7518350418847408,0.1515283001347109,0.11979858772759995,0.1515283001347109,1.5990990127698452,1.4676096782517347,0.15879352699136742,1.0482580913190207,0.5779252058425056,0.41139203114616507,0.3150022230756777,0.48038753553228397,0.40576473145444547,0.05267138402052301,0.16653317469634055,0.002584713507469564,0.10245288250468525,0.06350890874235855
1.0,0.5000879414286514,0.5000879414286514,0.48190283680137896,0.752588567511027,0.1509796401120827,0.11926583982447779,0.1509796401120827,1.5997727305915381,1.4683493366019071,0.15834806204333882,1.0485701712723015,0.5787655047317116,0.4116819268038657,0.31531625911746547,0.48122108172315087,0.4045477914157024,0.053096943444502005,0.16708357792784584,0.002614673211801092,0.10233885049907714,0.06337991181063733
1.0,0.49842073740682635,0.49842073740682635,0.483579219371486,0.753347056713189,0.15043191540051987,0.11873427831257259,0.15043191540051987,1.600447486411325,1.469091073437449,0.15789782263526192,1.0488582364960708,0.579603772218034,0.41196873736737555,0.3156274125874258,0.4820516228865885,0.40332586857312586,0.05352356102779116,0.1676350348506585,0.00264498018242772,0.1022284805257879,0.06325443043049556
1.0,0.4967563273308135,0.4967563273308135,0.4852529539477072,0.754110539903459,0.14988524937398182,0.1182040325034743,0.14988524937398182,1.6011232035207443,1.469834836655705,0.15744289593652247,1.0491217975572054,0.5804397713208439,0.41225236501204454,0.31593558705632,0.48287887470753227,0.40209903905218114,0.053951235550801904,0.16818740630879922,0.0026756384445520455,0.10212182559281417,0.06313251924292133
1.0,0.4950950655682056,0.4950950655682056,0.4869236896177495,0.7548790519564422,0.14933976317038078,0.1176752296197942,0.14933976317038078,1.6017998086032363,1.4705805781553762,0.15698337712913635,1.0493603713693291,0.581273264469786,0.4125327142468997,0.31624068827979473,0.48370255033177695,0.40086737331211436,0.05437996860965462,0.16874055022288634,0.0027066520700332413,0.10201893649854789,0.06301423079939693
1.0,0.49343729894983285,0.49343729894983285,0.48859108309098714,0.7556526324045597,0.1487955754894697,0.1171479945954992,0.1487955754894697,1.6024772319554799,1.4713282540680008,0.15651936955364518,1.0495734813528756,0.5821040137085192,0.4128096920612256,0.31654262428401825,0.48452236045379515,0.3996309360313783,0.054809764649569416,0.16929432164729355,0.0027380251779278576,0.10191986179943226,0.06289961553339792
1.0,0.49178336614919044,0.49178336614919044,0.49025479932038235,0.7564313256310927,0.1482528023871606,0.1166224498726035,0.1482528023871606,1.6031554077117274,1.4720778249921225,0.1560509848469028,1.0497606575782414,0.582931780905618,0.41308320807385424,0.31684130544526645,0.4853380134015412,0.39838978600773606,0.05524063098672493,0.16984857283176374,0.0027697619350368907,0.10182464778064157,0.06278872173488803
1.0,0.4901335970524764,0.4901335970524764,0.49191451213375326,0.7572151810596826,0.14771155706667838,0.11609871519462447,0.14771155706667838,1.6038342740707416,1.4728292562297651,0.15557834307106908,1.0499214368908067,0.5837563279719484,0.4133531746846834,0.31713664456229484,0.4861492152167534,0.39714397607295715,0.0556725778179409,0.170403153287265,0.002801866556459195,0.10173333843009458,0.06268159552807093
1.0,0.4884883121205044,0.4884883121205044,0.4935699048731323,0.7580042533391239,0.1471719496669726,0.11557690739723012,0.1471719496669726,1.6045137735249577,1.4735825180248612,0.1551015728330993,1.0500553630164684,0.584577417083744,0.4136195072279128,0.3174285569202859,0.48695566972916365,0.39589355302186996,0.0561056182175706,0.17095790985583123,0.002834343306151309,0.10164597541612999,0.06257828085267554
1.0,0.4868478217437547,0.4868478217437547,0.49522067104094947,0.7587986025222769,0.1466340870488137,0.11505714019651213,0.1466340870488137,1.605193853091491,1.474337585803283,0.1546208113940046,1.0501619866462137,0.5853948109105408,0.41388212412644587,0.31771696034511343,0.48775707862291734,0.39463855755538624,0.05653976812102726,0.17151268678409495,0.00286719649749377,0.10156259806918498,0.06247881944905902
1.0,0.4852124255918763,0.4852124255918763,0.496866514951742,0.7595982942379327,0.14609807257901572,0.11453952397533891,0.14609807257901572,1.6058744645446632,1.4750944404141912,0.1541362047671407,1.0502408654981434,0.5862082728470617,0.41414094704687965,0.3180017752466243,0.48855314149341383,0.39337902423695953,0.05697504629441038,0.17206732580018205,0.0029004304938639917,0.10148324336783356,0.062383250847423695
1.0,0.4835824119589431,0.4835824119589431,0.4985071523880883,0.760403399854469,0.14556400591322782,0.11402416556824417,0.14556400591322782,1.6065555646496872,1.475853068372414,0.15364790780477233,1.0502915643552115,0.5870175672480585,0.41439590105446306,0.3182829246496027,0.48934355589267686,0.392114981461774,0.05741147428974171,0.17262166619359545,0.002934049709215787,0.10140794592955645,0.06229161236145475
1.0,0.48195805710577444,0.48195805710577444,0.5001423112594698,0.7612139966341619,0.1450319827777403,0.11351116804531658,0.1450319827777403,1.6072371153972387,1.4766134621016545,0.1531560842721616,1.0503136550768317,0.5878224596650621,0.41464691476737764,0.31856033421105634,0.49012801736128664,0.39084645143780716,0.05784907638537482,0.17317554489768436,0.0029680586086656023,0.10133673800662453,0.06220393908669322
1.0,0.4803396246006209,0.4803396246006209,0.5017717322627738,0.7620301678770464,0.14450209475074996,0.11300063049555722,0.14450209475074996,1.6079190842386326,1.477375620178333,0.15266090690842612,1.0503067165823876,0.5886227170839218,0.41489392050966734,0.3188339322224421,0.49090621944482565,0.38957345017774647,0.05828787951119574,0.17372879657425438,0.003002461709085549,0.10126964948749016,0.06212026390396703
1.0,0.47872736465950055,0.47872736465950055,0.5033951695431657,0.762852003053259,0.14397442904352623,0.11249264781017268,0.14397442904352623,1.6086014443213752,1.4781395475759544,0.152162557473427,1.0502703348045423,0.5894181081619471,0.41513685446210496,0.3191036495954346,0.49167785369271755,0.38829598750058186,0.05872791315829338,0.17428125369984213,0.0030372635797033115,0.10120670790409192,0.062040617488211755
1.0,0.4771215134874407,0.4771215134874407,0.5050123913540913,0.7636795979228386,0.1434490682819115,0.11198731046626796,0.1434490682819115,1.6092841747248918,1.4789052559099254,0.15166122677996197,1.0502041026101585,0.5902084034634104,0.4153756568102668,0.3193694198298396,0.49244260963728553,0.3870140670415384,0.0591692092728425,0.1748327466531437,0.0030724688427090033,0.10114793844548531,0.0619650283230174
1.0,0.4755222926218575,0.4755222926218575,0.5066231807151997,0.7645130546420243,0.14292609028858436,0.1114847043114021,0.14292609028858436,1.6099672606962872,1.4796727636828118,0.1511571147105676,1.0501076196865236,0.5909933756921055,0.4156102718890486,0.3196311789622543,0.4932001747508063,0.38572768626886866,0.05961180213401101,0.17538310380305688,0.003108082173869064,0.10109336397822068,0.0618935227212437
1.0,0.47392990827925985,0.47392990827925985,0.50822733606702,0.7653524818551483,0.14240556786649872,0.11098491034946001,0.14240556786649872,1.6106506938860157,1.480442096530088,0.1506504302182679,1.0499804923904923,0.591772799919606,0.4158406483228383,0.31988886549409307,0.4939502343782987,0.38443683650587257,0.06005572821577564,0.17593215159676753,0.0031441083031472647,0.10104300507389428,0.061826124852050926
1.0,0.47234455070642734,0.47234455070642734,0.5098246719212686,0.7661979947712878,0.1418875685839058,0.11048800452828751,0.1418875685839058,1.6113344725834065,1.4812132874664954,0.15014139131065446,1.0498223335580918,0.5925464538078162,0.416066739160528,0.32014242029761847,0.4946924716437697,0.38314150295638405,0.06050102603260697,0.1764797146472884,0.00318055201533292,0.10099688004430239,0.06176285677469486
1.0,0.4707663935371657,0.4707663935371657,0.5114150195057072,0.7670497152249176,0.1413721545613476,0.10999405752952836,0.1413721545613476,1.612018601952011,1.4819863771331707,0.14963022501673406,1.049632762272067,0.5933141178243578,0.4162885020045247,0.3203917864986458,0.4954265673276248,0.3818416647318322,0.06094773596906325,0.177025615819833,0.0032174181506763717,0.10095500498463118,0.0617037384794384
1.0,0.46919559315568876,0.46919559315568876,0.5129982274025339,0.7679077717198839,0.1408593822609989,0.10950313456108855,0.1408593822609989,1.6127030942648028,1.4827614140457839,0.1491171673360496,1.04941140358482,0.5940755754492887,0.4165058991328959,0.32063690933463945,0.4961521997129627,0.3805372948778731,0.061395900093416375,0.17756967631639284,0.003254711605531848,0.10091739382511382,0.06164878793593056
1.0,0.4676322880676385,0.4676322880676385,0.5145741621793277,0.7687722994561033,0.14034930227871995,0.10901529515264612,0.14034930227871995,1.6133879691392952,1.483538454843986,0.14860246316965198,1.0491578881941883,0.5948306133716271,0.4167188976137555,0.32087773598696406,0.4968690443984995,0.37922836039849034,0.06184556195551791,0.17811171575787155,0.003292437333007769,0.10088405839158388,0.06159802114940309
1.0,0.4660765982796863,0.4660765982796863,0.5161427090116321,0.7696434403384679,0.13984195913916453,0.10853059295460786,0.13984195913916453,1.6140732537726799,1.4843175645424949,0.14808636623258858,1.048871852069502,0.5955790216740973,0.4169274694109765,0.3211142153861194,0.49757677407590284,0.37791482227536755,0.0622967663692014,0.1786515522631207,0.0033306003436245884,0.10085500847535099,0.06155145222503299
1.0,0.46452862468862843,0.46452862468862843,0.5177037722963005,0.7705213429675329,0.13933739109427679,0.10804907554090777,0.13933739109427679,1.61475898317714,1.4850988167842314,0.14756913894766943,1.048552936025432,0.596320594004502,0.417131591480284,0.32134629798886155,0.4982750582693783,0.37659663548027783,0.06274955917960655,0.1791890025242179,0.003369205705980267,0.1008302519128161,0.061509093440812575
1.0,0.46298844848083104,0.46298844848083104,0.5192572762547908,0.7714061626116465,0.13883562992549353,0.10757078421602737,0.13883562992549353,1.615445200415511,1.4858822940959504,0.14705105232037985,1.0482007852411859,0.5970551277320973,0.4173312458547664,0.32157393552619584,0.49896356303543365,0.3752737489781752,0.0632039870159025,0.17972388187733107,0.003408258547423452,0.10080979467523435,0.06147095532926448
1.0,0.46145613054283424,0.46145613054283424,0.5208031655256239,0.7722980611602549,0.13833670074995524,0.10709575382660586,0.13833670074995524,1.6161319568375048,1.4866680881468382,0.14653238579492242,1.0478150487227356,0.5977824240873215,0.41752641971880283,0.32179708072131896,0.4996419506208341,0.3739461057186391,0.06366009702998009,0.1802560043685186,0.0034477640547344642,0.10079364096902274,0.06143704676832948
1.0,0.45993171088390206,0.45993171088390206,0.5223414057452711,0.7731972070582213,0.1378406218310199,0.1066240125780031,0.1378406218310199,1.616819312316738,1.487456300010608,0.14601342709150028,1.0473953787058952,0.5985022882832293,0.4177171054693974,0.3220156869766984,0.5003098790768913,0.3726136426133207,0.06411793662177628,0.18078518281383174,0.0034877274748141775,0.10078179334699243,0.061407375081744146
1.0,0.45841520807125435,0.45841520807125435,0.5238719841167642,0.7741037752210462,0.13734740439336038,0.1061555818561635,0.13734740439336038,1.6175073354888145,1.4882470404316224,0.145494472025082,1.0469414299982422,0.5992145296169662,0.41790330076386434,0.3222297080295841,0.500967001828359,0.3712762904970317,0.06457755315198746,0.181311228853102,0.003528154115380883,0.10077425283087034,0.061381946149215015
1.0,0.4569066186787091,0.4569066186787091,0.5253949099653407,0.7750179469309761,0.13685705244292176,0.10569047605512658,0.13685705244292176,1.6181961039907278,1.4890404300955984,0.14497582430603512,1.0464528592581066,0.599918961549626,0.41808500855279795,0.32243909757537853,0.5016129671953733,0.36993397407016204,0.06503899364302193,0.1818339529968279,0.0035690493456752297,0.10077101904545252,0.06136076452667925
1.0,0.45540591674943903,0.45540591674943903,0.5269102152804652,0.7759399097140389,0.13636956259200744,0.1052287024105216,0.13636956259200744,1.6188857047018668,1.48983659990546,0.1444577953231598,1.0459293242091026,0.6006154017628391,0.4182622370972306,0.3226438088584251,0.50224741786706,0.3685866118201548,0.06550230446913588,0.18235316466560852,0.0036104185971733375,0.10077209036470823,0.06134383357692575
1.0,0.45391305327354625,0.45391305327354625,0.5284179552435517,0.7768698571981096,0.13588492388976184,0.10477026083938343,0.13588492388976184,1.6195762339868758,1.4906356912628698,0.14394070390980576,1.04537048278898,0.6013036721904599,0.4184349999688493,0.3228437942299144,0.5028699903256277,0.3672341159198462,0.06596753103678714,0.18286867222161057,0.0036522673643081755,0.10077746407012972,0.06133115561083291
1.0,0.45242795568116406,0.45242795568116406,0.5299182087407258,0.7778079889521653,0.13540311765832025,0.10431514378662396,0.13540311765832025,1.6202677979406364,1.4914378563559891,0.1434248760939143,1.0447759922319224,0.6019835990237397,0.41860331603212964,0.32303900467277114,0.503480314220004,0.36587639210057915,0.06643471745633373,0.18338028299160988,0.0036946012051993025,0.10078713652158983,0.061322732039456075
1.0,0.45095052735181296,0.45095052735181296,0.531411078859927,0.7787545103069233,0.13492411733489826,0.10386333607849862,0.13492411733489826,1.620960512635581,1.4922432584539362,0.14291064483298188,1.0441455080838022,0.6026550126884099,0.41876720940720963,0.32322938929353506,0.5040780116883073,0.3645133394981151,0.06690390620629104,0.18388780328120033,0.0037374257423910644,0.10080110334094172,0.06131856353717612
1.0,0.4494806471407741,0.4494806471407741,0.5328966933716289,0.7797096321571019,0.13444788832010626,0.103414814783411,0.13444788832010626,1.621654504371551,1.4930520722084035,0.14239834973510146,1.0434786831503395,0.6033177477921451,0.4189267094123139,0.3234148947814309,0.504662696628731,0.36314485046952194,0.06737513779144921,0.18439103837983117,0.0037807466635993493,0.10081935960855697,0.061318650216093805
1.0,0.4480181689232841,0.4480181689232841,0.5343752051924032,0.7806735707455515,0.13397438783278473,0.10296954908040973,0.13397438783278473,1.6223499099283274,1.493864483962807,0.14188833676739132,1.042775166378585,0.6039716430409172,0.4190818504845122,0.32359546483499524,0.5052339739187001,0.3617708103793794,0.06784845039623384,0.18488979255640506,0.0038245697224669993,0.10084190007296277,0.061322991811826676
1.0,0.4465629211574248,0.4465629211574248,0.5358467928304806,0.7816465474295293,0.1335035647716763,0.10252750013574378,0.1335035647716763,1.6230468768209343,1.4946806920692584,0.1413809579532732,1.0420346016726632,0.6046165411228273,0.4192326720775805,0.3237710395568141,0.5057914385824797,0.3603910973538353,0.06832387953477452,0.18538386904524667,0.0038689007393279753,0.1008687193736994,0.061331587880836855
1.0,0.44511470646665047,0.44511470646665047,0.5373116608123947,0.7826287884293782,0.13303535958427137,0.10208862098785829,0.13303535958427137,1.623745563557714,1.4955009072135756,0.1408765710602049,1.0412566266452816,0.6052522885580656,0.41937921853572324,0.3239415548171229,0.5063346749077497,0.3590055820012589,0.06880145769922105,0.18587307002234227,0.003913745601980384,0.10089981227747553,0.06134443800938373
1.0,0.44367330124300036,0.44367330124300036,0.5387700400896819,0.7836205245598731,0.13256970414319608,0.10165285644123635,0.13256970414319608,1.624446139901125,1.4963253527484057,0.14037553927960988,1.040440871307114,0.6058787355137423,0.4195215389418983,0.32410694158721515,0.5068632555120197,0.3576141270984785,0.0692812140079194,0.18635719657184394,0.0039591102664684585,0.10093517392765437,0.06136154203416273
1.0,0.44223845527214267,0.44223845527214267,0.5402221884245059,0.7846219909444566,0.13210652163053732,0.10122014296951339,0.13210652163053732,1.625148787131077,1.4971542650344234,0.13987823090086812,1.0395869566967941,0.6064957355824222,0.41965968693949085,0.3242671252438146,0.5073767403601288,0.3562165872418345,0.06976317385512706,0.18683604864293124,0.004005000757873611,0.10097480010705873,0.06138290027465521
1.0,0.4408098913815406,0.4408098913815406,0.5416683907529308,0.7856334267125672,0.13164572643054728,0.10079040862832361,0.13164572643054728,1.6258536983105358,1.4979878937894096,0.13938501898134395,1.0386944934549613,0.6071031455233119,0.41979372052607683,0.32442202484577654,0.5078746757344846,0.35481280846256497,0.07024735856400866,0.18730942499723516,0.004051423171114647,0.1010186875140312,0.06140851377717561
1.0,0.4393873051131634,0.4393873051131634,0.5431089595244231,0.7866550746802067,0.13118722403120495,0.10036357297836909,0.13118722403120495,1.6265610785529894,1.4988265024448384,0.13889628101451942,1.0377630803464952,0.6077008249651698,0.4199237018180306,0.3245715523846991,0.5083565931600992,0.35340262780632686,0.0707337850447102,0.1877771231471391,0.0040983836717572615,0.10106683405163774,0.061438384570563415
1.0,0.43797036442233933,0.43797036442233933,0.5445442350159844,0.7876871810138322,0.1307309109351674,0.09993954701923997,0.1307309109351674,1.6272711452912338,1.4996703685094404,0.13841239859837856,1.0367923027358352,0.6082886360701432,0.42004969678474835,0.3247156120112474,0.5088220082869276,0.3519858728769717,0.07122246545936149,0.18823893928539476,0.004145888496832911,0.10111923912984772,0.06147251593342392
1.0,0.4365587094045289,0.4365587094045289,0.5459745856191328,0.7887299948776015,0.13027667458069525,0.09951823313455782,0.13027667458069525,1.627984128546781,1.5005197839389648,0.13793375710623793,1.0357817310210533,0.6088664431578971,0.4201717749512824,0.3248540992392163,0.5092704197324571,0.3505623613450188,0.07171340689589903,0.18869466820661482,0.004193943955667186,0.10117590398047172,0.06151091267278067
1.0,0.43515195205199064,0.43515195205199064,0.5474004080977364,0.789783768063907,0.12982439327319786,0.09909952504905897,0.12982439327319786,1.6287002711990266,1.5013750555111822,0.13746074536225247,1.0347309190331624,0.6094341122895591,0.42029000906822606,0.3249869001295891,0.5097013078879777,0.3491319004216121,0.07220661105264138,0.18914410322133296,0.004242556430717777,0.1012368319845799,0.06155358141395504
1.0,0.43374967604254094,0.43374967604254094,0.5488221278144851,0.7908487546070551,0.1293739361281085,0.09868330779828594,0.1293739361281085,1.629419829253131,1.5022365052048914,0.1369937553238258,1.0336394024079623,0.609991510811192,0.4204044747477345,0.32511389045708,0.5101141336924397,0.3476942862991044,0.07270207393557844,0.18958703606345753,0.004291732378422158,0.1013020290120689,0.06160053090144335
1.0,0.4323514365628272,0.4323514365628272,0.550240198923534,0.7919252103798473,0.12892516302586943,0.0982694577116082,0.12892516302586943,1.6301430721053713,1.5031044705814525,0.13653318177313317,1.0325066969385694,0.6105385068567074,0.4205152500646287,0.3252349348618811,0.5105083373783166,0.34624930355977807,0.07319978557035922,0.19002325679207863,0.004341478330055093,0.10137150377298383,0.061651772310512436
1.0,0.4309567601688038,0.4309567601688038,0.5516551045266018,0.7930133926727264,0.12847792457988433,0.09785784240935429,0.12847792457988433,1.6308702828045267,1.5039793051670947,0.13607942201990944,1.031332296917649,0.6110749688103507,0.4206224151216177,0.3253498859895804,0.5108833371944057,0.3447967245545964,0.07369972973097923,0.1904525536887331,0.004391800892596086,0.10144526818014325,0.06170731956918432
1.0,0.4295651446863426,0.4295651446863426,0.5530673567895229,0.794113559755025,0.12803206211836948,0.09744832081489356,0.12803206211836948,1.6316017583076088,1.5048613788339247,0.13563287561756926,1.0301156734792192,0.6116007647291213,0.42072605157775556,0.32545858362244745,0.511238528111025,0.3433363087542634,0.07420188368717387,0.19087471315136578,0.004442706749606883,0.10152333772255258,0.061767189690229485
1.0,0.42817605915520957,0.42817605915520957,0.5544774970159747,0.7952259704177702,0.12758740768112592,0.09704074318257679,0.12758740768112592,1.6323378097280612,1.505751078177287,0.1351939440946097,1.028856272950793,0.6121157617257504,0.4208262421393772,0.3255608538055386,0.5115732805136197,0.34186780207527656,0.0747062179725242,0.19128951958637322,0.004494202662119142,0.10160573184902609,0.06183140311273196
1.0,0.4267889438199084,0.4267889438199084,0.5558860956747873,0.7963508834973675,0.12714378403233234,0.09663495114250384,0.12714378403233234,1.6330787625742564,1.5066488068867674,0.1347630307030925,1.0275535152274708,0.6126198253131281,0.4209230700128745,0.32565650797130874,0.5118869388913374,0.34039093618405664,0.07521269617527018,0.19169675530025362,0.0045462954695324,0.10169247436137463,0.0618999840527355
1.0,0.4254032101712118,0.4254032101712118,0.5572937523769433,0.797488557379383,0.12670100469055817,0.0962307777631631,0.12670100469055817,1.633824956975909,1.507554986107812,0.13434054018581762,1.0262067921804914,0.6131128187113659,0.4210166183188377,0.32574534206667327,0.5121788205277014,0.3389054277826601,0.0757212747538067,0.1920962003925282,0.004598992090522438,0.10178359381644488,0.06197296086241879
1.0,0.4240182410424899,0.4240182410424899,0.5587010957980457,0.7986392494815409,0.12625887397727772,0.09582804763304986,0.12625887397727772,1.6345767478957327,1.508470054790567,0.1339268785635777,1.0248154661135707,0.6135946021189919,0.4211069694672547,0.3258271356867074,0.5124482142010878,0.3374109778799895,0.0762319028788085,0.19248763265173724,0.004652299523960189,0.10187912393622924,0.0620503663971881
1.0,0.42263339076527334,0.42263339076527334,0.5601087835417115,0.7998032157149457,0.12581718708526815,0.09542657696244665,0.12581718708526815,1.635334505323404,1.5093944700221829,0.1335224529436305,1.0233788682812177,0.6140650319501041,0.4211942044936568,0.32590165121942416,0.5126943789032911,0.33590727105285195,0.07674452230388905,0.1928708274564472,0.004706224849841282,0.1019791040251885,0.062132238390008816
1.0,0.4212479853887927,0.4212479853887927,0.5615175019390249,0.800980709922452,0.12537573016836118,0.09502617370661523,0.12537573016836118,1.6360986144486325,1.5103287073384608,0.13312767135023204,1.021896297484018,0.6145239600396639,0.42127840235632547,0.3259686330063273,0.512916542585057,0.33439397470163185,0.07725906726665008,0.1932455576833385,0.004760775230226368,0.10208357939385478,0.06221861983222948
1.0,0.4198613229685536,0.4198613229685536,0.5629279657788402,0.8021719832930099,0.12493428045411342,0.09462663771171904,0.12493428045411342,1.6368694758098163,1.5112732610103095,0.13274294257775632,1.0203670187566232,0.6149712328194736,0.4213596391949112,0.3260278065236803,0.5131139009380431,0.3328707383057795,0.07777546442191445,0.19361159362456243,0.004815957910192351,0.10219260178770204,0.06230955936008034
1.0,0.4184726739293197,0.4184726739293197,0.5643409179634261,0.8033772837507679,0.12449260638105214,0.09422776088486257,0.12449260638105214,1.6376475054145465,1.5122286443001431,0.13236867606656957,1.0187902621649645,0.6154066904677764,0.421437987551096,0.32607887758970044,0.5132856162232743,0.33133719268474693,0.07829363280886502,0.19396870291668045,0.004871780218794631,0.10230622982018307,0.06240511164594759
1.0,0.41708128150816054,0.41708128150816054,0.5657571290836082,0.8045968553176297,0.1240504677622363,0.09382932738969281,0.1240504677622363,1.6384331348278456,1.5131953896829005,0.13200528180144505,1.0171652217298446,0.6158301660358165,0.42151351555221606,0.3261215316031223,0.5134308161567351,0.329792949270422,0.07881348385372476,0.1943166504836002,0.004928249570040513,0.10242452940874615,0.06250533779344572
1.0,0.41568636228353006,0.41568636228353006,0.5671773969072795,0.8058309374479595,0.12360761597696134,0.09343111386907006,0.12360761597696134,1.6392268112238446,1.5141740490260458,0.13165317023189613,1.0154910544947138,0.6162414845551253,0.42158628605909604,0.3261554328188426,0.5135485928633429,0.32823759939755137,0.07933492140951878,0.19465519849602933,0.004985373463873894,0.10254757421254357,0.06261030573521698
1.0,0.4142871067965791,0.4142871067965791,0.5686025457748624,0.8070797643340915,0.1231637941925062,0.09303288969636155,0.1231637941925062,1.6400289973962427,1.515165193722469,0.13131275221336774,1.0137668797559745,0.6166404621297336,0.4216563557796825,0.326180223666594,0.5136380019111046,0.32667071361905187,0.07985784183434738,0.1949841063500509,0.005043159487171359,0.1026754460704447,0.062720090632295
