lambda_best,q_best,lambda_min,q_min,lambda_max,q_max
0.062290539039630166,8.069913938049424e-11,0.062290539039630166,0.0,0.062290539039630166,1.2134909483615122e-05
0.062290539039630166,8.069913938049424e-11,0.062290539039630166,0.0,0.062290539039630166,1.2134909483615122e-05
0.052909253605314926,3.326362829608938e-11,0.052909253605314926,0.0,0.052909253605314926,1.2094780991741479e-05
0.06487421290007811,1.030084731631817e-10,0.06487421290007811,0.0,0.06487421290007811,1.21459845248915e-05
0.07505850239177389,2.695989639272467e-10,0.07505850239177389,0.0,0.07505850239177389,1.2189738502556772e-05
0.06487421290007811,1.030084731631817e-10,0.06487421290007811,0.0,0.06487421290007811,1.21459845248915e-05
0.062290539039630166,8.069913938049424e-11,0.062290539039630166,0.0,0.062290539039630166,1.2134909483615122e-05
0.062290539039630166,8.069913938049424e-11,0.062290539039630166,0.0,0.062290539039630166,1.2134909483615122e-05
0.062290539039630166,8.069913938049424e-11,0.062290539039630166,0.0,0.062290539039630166,1.2134909483615122e-05
0.07911251148746225,3.954101303802066e-10,0.07911251148746225,0.0,0.07911251148746225,1.2207199256081109e-05
0.08777841962006169,8.965949288601886e-10,0.08777841962006169,0.0,0.08777841962006169,1.2244607534040137e-05
0.07911251148746226,3.954101303802066e-10,0.07911251148746226,0.0,0.07911251148746226,1.2207199256081109e-05
0.07911251148746226,3.954101303802066e-10,0.07911251148746226,0.0,0.07911251148746226,1.2207199256081109e-05
0.07911251148746225,3.954101303802066e-10,0.07911251148746225,0.0,0.07911251148746225,1.2207199256081109e-05
0.07911251148746225,3.954101303802066e-10,0.07911251148746225,0.0,0.07911251148746225,1.2207199256081109e-05
0.07911251148746226,3.954101303802066e-10,0.07911251148746226,0.0,0.07911251148746226,1.2207199256081109e-05
0.07911251148746226,3.954101303802066e-10,0.07911251148746226,0.0,0.07911251148746226,1.2207199256081109e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.0,2.2448469462432784e-13,0.0,0.0,0.0,1.187093341175784e-05
0.03413178884524328,5.643648770366532e-12,0.03413178884524328,0.0,0.03413178884524328,1.2014858484426266e-05
0.03413178884524328,5.643648770366532e-12,0.03413178884524328,0.0,0.03413178884524328,1.2014858484426266e-05
0.03413178884524328,5.643648770366532e-12,0.03413178884524328,0.0,0.03413178884524328,1.2014858484426266e-05
0.03413178884524328,5.643648770366532e-12,0.03413178884524328,0.0,0.03413178884524328,1.2014858484426266e-05
0.03413178884524328,5.643648770366532e-12,0.03413178884524328,0.0,0.03413178884524328,1.2014858484426266e-05
0.03413178884524328,5.643648770366532e-12,0.03413178884524328,0.0,0.03413178884524328,1.2014858484426266e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.13006213290839871,4.8688911954993584e-08,0.13006213290839871,0.0,0.13006213290839871,1.2428785190803832e-05
0.10871169593577384,6.4782164313408656e-09,0.10871169593577384,0.0,0.10871169593577384,1.2335444169575004e-05
0.13006213290839874,4.868891195499367e-08,0.13006213290839874,0.0,0.13006213290839874,1.2428785190803832e-05
0.10871169593577384,6.4782164313408656e-09,0.10871169593577384,0.0,0.10871169593577384,1.2335444169575004e-05
0.09679465244251234,2.101445018883567e-09,0.09679465244251234,0.0,0.09679465244251234,1.2283649750328977e-05
0.11686158991143052,1.399048261362102e-08,0.11686158991143052,0.0,0.11686158991143052,1.2370991318243034e-05
0.10959382841860552,7.041220618603691e-09,0.10959382841860552,0.0,0.10959382841860552,1.2339286805655963e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.10959382841860552,7.041220618603691e-09,0.10959382841860552,0.0,0.10959382841860552,1.2339286805655963e-05
0.0985605517848575,2.4829620695153145e-09,0.0985605517848575,0.0,0.0985605517848575,1.2291311038238954e-05
0.08958464358445697,1.0634150121005291e-09,0.08958464358445697,0.0,0.08958464358445697,1.2252418917819313e-05
0.10846226040135688,6.327344901528272e-09,0.10846226040135688,0.0,0.10846226040135688,1.2334357826487097e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.10846226040135688,6.327344901528272e-09,0.10846226040135688,0.0,0.10846226040135688,1.2334357826487097e-05
0.096968389716226,2.1362210834643314e-09,0.096968389716226,0.0,0.096968389716226,1.2284403291112273e-05
0.09714275179545355,2.1717008283455164e-09,0.09714275179545355,0.0,0.09714275179545355,1.2285159588304584e-05
0.10858683492375165,6.402249630215386e-09,0.10858683492375165,0.0,0.10858683492375165,1.233490036221105e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.10858683492375165,6.402249630215386e-09,0.10858683492375165,0.0,0.10858683492375165,1.233490036221105e-05
0.09714275179545355,2.1717008283455164e-09,0.09714275179545355,0.0,0.09714275179545355,1.2285159588304584e-05
0.11303737974802268,9.748356644780359e-09,0.11303737974802268,0.0,0.11303737974802268,1.235429863709987e-05
0.1092140247370603,6.793056213888401e-09,0.1092140247370603,0.0,0.1092140247370603,1.2337632205258485e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.1092140247370603,6.793056213888401e-09,0.1092140247370603,0.0,0.1092140247370603,1.2337632205258485e-05
0.09802405331028285,2.3602521528295382e-09,0.09802405331028285,0.0,0.09802405331028285,1.2288982954581555e-05
0.11303737974802268,9.748356644780359e-09,0.11303737974802268,0.0,0.11303737974802268,1.235429863709987e-05
0.1092140247370603,6.793056213888401e-09,0.1092140247370603,0.0,0.1092140247370603,1.2337632205258485e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.1092140247370603,6.793056213888401e-09,0.1092140247370603,0.0,0.1092140247370603,1.2337632205258485e-05
0.09802405331028285,2.3602521528295382e-09,0.09802405331028285,0.0,0.09802405331028285,1.2288982954581555e-05
0.10713280256200475,5.580536572638569e-09,0.10713280256200475,0.0,0.10713280256200475,1.2328569377618219e-05
0.10871169593577384,6.4782164313408656e-09,0.10871169593577384,0.0,0.10871169593577384,1.2335444169575004e-05
0.10294635610202382,3.757618544601188e-09,0.10294635610202382,0.0,0.10294635610202382,1.231035936264389e-05
0.12641017629993304,3.4482287896073216e-08,0.12641017629993304,0.0,0.12641017629993304,1.2412769438668739e-05
0.10871169593577384,6.4782164313408656e-09,0.10871169593577384,0.0,0.10871169593577384,1.2335444169575004e-05
0.09838106763129592,2.4412155891616756e-09,0.09838106763129592,0.0,0.09838106763129592,1.2290532134885148e-05
0.13006213290839871,4.8688911954993584e-08,0.13006213290839871,0.0,0.13006213290839871,1.2428785190803832e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.13006213290839871,4.8688911954993584e-08,0.13006213290839871,0.0,0.13006213290839871,1.2428785190803832e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.13006213290839871,4.8688911954993584e-08,0.13006213290839871,0.0,0.13006213290839871,1.2428785190803832e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.04205488686748097,1.1929771952253575e-11,0.04205488686748097,0.0,0.04205488686748097,1.2048516949865599e-05
0.04205488686748097,1.1929771952253575e-11,0.04205488686748097,0.0,0.04205488686748097,1.2048516949865599e-05
0.13006213290839871,4.8688911954993584e-08,0.13006213290839871,0.0,0.13006213290839871,1.2428785190803832e-05
0.0855243470291506,7.246282305210244e-10,0.0855243470291506,0.0,0.0855243470291506,1.2234866322526293e-05
0.04258529177379825,1.2542780298020053e-11,0.04258529177379825,0.0,0.04258529177379825,1.2050773551027068e-05
0.04258529177379825,1.2542780298020053e-11,0.04258529177379825,0.0,0.04258529177379825,1.2050773551027068e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.06370838581968688,9.226583387323878e-11,0.06370838581968688,0.0,0.06370838581968688,1.2140985900592735e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.06370838581968688,9.226583387323878e-11,0.06370838581968688,0.0,0.06370838581968688,1.2140985900592735e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.06370838581968688,9.226583387323878e-11,0.06370838581968688,0.0,0.06370838581968688,1.2140985900592735e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.06370838581968688,9.226583387323878e-11,0.06370838581968688,0.0,0.06370838581968688,1.2140985900592735e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.06370838581968688,9.226583387323878e-11,0.06370838581968688,0.0,0.06370838581968688,1.2140985900592735e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.12882159231496979,4.3304462617006814e-08,0.12882159231496979,0.0,0.12882159231496979,1.2423342451066115e-05
0.05076022406604052,2.7151782147702904e-11,0.05076022406604052,0.0,0.05076022406604052,1.2085607204745379e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.12641017629993306,3.4482287896073276e-08,0.12641017629993306,0.0,0.12641017629993306,1.2412769438668739e-05
0.04205488686748097,1.1929771952253575e-11,0.04205488686748097,0.0,0.04205488686748097,1.2048516949865599e-05
0.04205488686748097,1.1929771952253575e-11,0.04205488686748097,0.0,0.04205488686748097,1.2048516949865599e-05
0.0855243470291506,7.246282305210244e-10,0.0855243470291506,0.0,0.0855243470291506,1.2234866322526293e-05
0.04258529177379825,1.2542780298020053e-11,0.04258529177379825,0.0,0.04258529177379825,1.2050773551027068e-05
0.04258529177379825,1.2542780298020053e-11,0.04258529177379825,0.0,0.04258529177379825,1.2050773551027068e-05
0.06370838581968688,9.226583387323878e-11,0.06370838581968688,0.0,0.06370838581968688,1.2140985900592735e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.04231842740682302,1.2230516357299182e-11,0.04231842740682302,0.0,0.04231842740682302,1.2049638127030778e-05
0.05801108310691583,5.386288404689322e-11,0.05801108310691583,0.0,0.05801108310691583,1.2116587603016326e-05
0.05801108310691583,5.386288404689322e-11,0.05801108310691583,0.0,0.05801108310691583,1.2116587603016326e-05
0.05801108310691583,5.386288404689322e-11,0.05801108310691583,0.0,0.05801108310691583,1.2116587603016326e-05
0.05801108310691583,5.386288404689322e-11,0.05801108310691583,0.0,0.05801108310691583,1.2116587603016326e-05
0.05801108310691583,5.386288404689322e-11,0.05801108310691583,0.0,0.05801108310691583,1.2116587603016326e-05
0.07631043973438917,3.034472634846982e-10,0.07631043973438917,0.0,0.07631043973438917,1.2195127971672285e-05
0.06766346253773223,1.340637753105996e-10,0.06766346253773223,0.0,0.06766346253773223,1.2157952122925809e-05
0.06291103067674082,8.557101677122078e-11,0.06291103067674082,0.0,0.06291103067674082,1.2137568328873323e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.06766346253773223,1.340637753105996e-10,0.06766346253773223,0.0,0.06766346253773223,1.2157952122925809e-05
0.06766346253773223,1.340637753105996e-10,0.06766346253773223,0.0,0.06766346253773223,1.2157952122925809e-05
0.06077666631974585,6.994506901382204e-11,0.06077666631974585,0.0,0.06077666631974585,1.2128424888646325e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.06077666631974585,6.994506901382204e-11,0.06077666631974585,0.0,0.06077666631974585,1.2128424888646325e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.04588129138026836,1.7124719206562135e-11,0.04588129138026836,0.0,0.04588129138026836,1.2064805817436034e-05
0.06766346253773223,1.340637753105996e-10,0.06766346253773223,0.0,0.06766346253773223,1.2157952122925809e-05
0.0640354338052339,9.51610383137289e-11,0.0640354338052339,0.0,0.0640354338052339,1.21423879506615e-05
